,Year,Province_of_Study,Dguid,Levelofstudy,Statistics,Unit_of_measure,Value,Percent
254,2005,Newfoundland and Labrador,2016A000210,Master's,Average age at graduation,Years,33.0,6.451612903225806
255,2005,Newfoundland and Labrador,2016A000210,Master's,Median age at graduation,Years,31.0,3.3333333333333335
256,2005,Newfoundland and Labrador,2016A000210,Master's,Under age 25 at graduation,Percent,8.0,-52.94117647058824
257,2005,Newfoundland and Labrador,2016A000210,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,21.0,-12.5
258,2005,Newfoundland and Labrador,2016A000210,Doctorate,Number of graduates,Number,0.0,0.0
259,2005,Newfoundland and Labrador,2016A000210,Doctorate,Females,Percent,38.0,0.0
260,2005,Newfoundland and Labrador,2016A000210,Doctorate,Average age at graduation,Years,36.0,5.88235294117647
261,2005,Newfoundland and Labrador,2016A000210,Doctorate,Median age at graduation,Years,35.0,2.941176470588235
262,2005,Newfoundland and Labrador,2016A000210,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
263,2005,Newfoundland and Labrador,2016A000210,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
264,2005,Prince Edward Island,2016A000211,College,Number of graduates,Number,800.0,-20.0
265,2005,Prince Edward Island,2016A000211,College,Females,Percent,45.0,-10.0
266,2005,Prince Edward Island,2016A000211,College,Average age at graduation,Years,26.0,4.0
267,2005,Prince Edward Island,2016A000211,College,Median age at graduation,Years,23.0,0.0
268,2005,Prince Edward Island,2016A000211,College,Under age 25 at graduation,Percent,63.0,5.0
269,2005,Prince Edward Island,2016A000211,College,Pursued further postsecondary education between graduation and time of interview,Percent,19.0,26.666666666666668
270,2005,Prince Edward Island,2016A000211,Bachelor's,Number of graduates,Number,700.0,40.0
271,2005,Prince Edward Island,2016A000211,Bachelor's,Females,Percent,70.0,12.903225806451612
272,2005,Prince Edward Island,2016A000211,Bachelor's,Average age at graduation,Years,25.0,0.0
273,2005,Prince Edward Island,2016A000211,Bachelor's,Median age at graduation,Years,23.0,4.545454545454546
274,2005,Prince Edward Island,2016A000211,Bachelor's,Under age 25 at graduation,Percent,71.0,0.0
275,2005,Prince Edward Island,2016A000211,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,47.0,-4.081632653061225
276,2005,Prince Edward Island,2016A000211,Master's,Number of graduates,Number,0.0,0.0
277,2005,Prince Edward Island,2016A000211,Master's,Females,Percent,79.0,2.5974025974025974
278,2005,Prince Edward Island,2016A000211,Master's,Average age at graduation,Years,41.0,24.242424242424242
279,2005,Prince Edward Island,2016A000211,Master's,Median age at graduation,Years,40.0,0.0
280,2005,Prince Edward Island,2016A000211,Master's,Under age 25 at graduation,Percent,0.0,0.0
281,2005,Prince Edward Island,2016A000211,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,22.0,0.0
282,2005,Prince Edward Island,2016A000211,Doctorate,Number of graduates,Number,0.0,0.0
283,2005,Prince Edward Island,2016A000211,Doctorate,Females,Percent,0.0,0.0
284,2005,Prince Edward Island,2016A000211,Doctorate,Average age at graduation,Years,0.0,-100.0
285,2005,Prince Edward Island,2016A000211,Doctorate,Median age at graduation,Years,0.0,0.0
286,2005,Prince Edward Island,2016A000211,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
287,2005,Prince Edward Island,2016A000211,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
288,2005,Nova Scotia,2016A000212,College,Number of graduates,Number,2900.0,-23.684210526315788
289,2005,Nova Scotia,2016A000212,College,Females,Percent,51.0,-3.7735849056603774
290,2005,Nova Scotia,2016A000212,College,Average age at graduation,Years,27.0,0.0
291,2005,Nova Scotia,2016A000212,College,Median age at graduation,Years,23.0,0.0
292,2005,Nova Scotia,2016A000212,College,Under age 25 at graduation,Percent,58.0,3.571428571428571
293,2005,Nova Scotia,2016A000212,College,Pursued further postsecondary education between graduation and time of interview,Percent,12.0,-52.0
294,2005,Nova Scotia,2016A000212,Bachelor's,Number of graduates,Number,6700.0,24.074074074074073
295,2005,Nova Scotia,2016A000212,Bachelor's,Females,Percent,61.0,-1.6129032258064515
296,2005,Nova Scotia,2016A000212,Bachelor's,Average age at graduation,Years,25.0,0.0
297,2005,Nova Scotia,2016A000212,Bachelor's,Median age at graduation,Years,23.0,0.0
298,2005,Nova Scotia,2016A000212,Bachelor's,Under age 25 at graduation,Percent,69.0,0.0
299,2005,Nova Scotia,2016A000212,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,43.0,2.380952380952381
300,2005,Nova Scotia,2016A000212,Master's,Number of graduates,Number,1600.0,60.0
301,2005,Nova Scotia,2016A000212,Master's,Females,Percent,59.0,-4.838709677419355
302,2005,Nova Scotia,2016A000212,Master's,Average age at graduation,Years,34.0,-2.857142857142857
303,2005,Nova Scotia,2016A000212,Master's,Median age at graduation,Years,32.0,-3.0303030303030303
304,2005,Nova Scotia,2016A000212,Master's,Under age 25 at graduation,Percent,10.0,-33.33333333333333
305,2005,Nova Scotia,2016A000212,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,21.0,5.0
306,2005,Nova Scotia,2016A000212,Doctorate,Number of graduates,Number,100.0,0.0
307,2005,Nova Scotia,2016A000212,Doctorate,Females,Percent,44.0,18.91891891891892
308,2005,Nova Scotia,2016A000212,Doctorate,Average age at graduation,Years,33.0,-5.714285714285714
309,2005,Nova Scotia,2016A000212,Doctorate,Median age at graduation,Years,30.0,-6.25
310,2005,Nova Scotia,2016A000212,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
311,2005,Nova Scotia,2016A000212,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
312,2005,New Brunswick,2016A000213,College,Number of graduates,Number,2700.0,3.8461538461538463
313,2005,New Brunswick,2016A000213,College,Females,Percent,48.0,6.666666666666667
314,2005,New Brunswick,2016A000213,College,Average age at graduation,Years,26.0,4.0
315,2005,New Brunswick,2016A000213,College,Median age at graduation,Years,23.0,4.545454545454546
316,2005,New Brunswick,2016A000213,College,Under age 25 at graduation,Percent,61.0,-7.575757575757576
317,2005,New Brunswick,2016A000213,College,Pursued further postsecondary education between graduation and time of interview,Percent,15.0,-6.25
318,2005,New Brunswick,2016A000213,Bachelor's,Number of graduates,Number,3900.0,21.875
319,2005,New Brunswick,2016A000213,Bachelor's,Females,Percent,62.0,0.0
320,2005,New Brunswick,2016A000213,Bachelor's,Average age at graduation,Years,25.0,0.0
321,2005,New Brunswick,2016A000213,Bachelor's,Median age at graduation,Years,23.0,0.0
322,2005,New Brunswick,2016A000213,Bachelor's,Under age 25 at graduation,Percent,69.0,-6.756756756756757
323,2005,New Brunswick,2016A000213,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,40.0,11.11111111111111
324,2005,New Brunswick,2016A000213,Master's,Number of graduates,Number,500.0,25.0
325,2005,New Brunswick,2016A000213,Master's,Females,Percent,50.0,-5.660377358490567
326,2005,New Brunswick,2016A000213,Master's,Average age at graduation,Years,33.0,0.0
327,2005,New Brunswick,2016A000213,Master's,Median age at graduation,Years,31.0,3.3333333333333335
328,2005,New Brunswick,2016A000213,Master's,Under age 25 at graduation,Percent,15.0,15.384615384615385
329,2005,New Brunswick,2016A000213,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,23.0,15.0
330,2005,New Brunswick,2016A000213,Doctorate,Number of graduates,Number,0.0,0.0
331,2005,New Brunswick,2016A000213,Doctorate,Females,Percent,54.0,125.0
332,2005,New Brunswick,2016A000213,Doctorate,Average age at graduation,Years,37.0,2.7777777777777777
333,2005,New Brunswick,2016A000213,Doctorate,Median age at graduation,Years,36.0,-2.7027027027027026
334,2005,New Brunswick,2016A000213,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
335,2005,New Brunswick,2016A000213,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
336,2005,Quebec,2016A000224,College,Number of graduates,Number,22600.0,44.871794871794876
337,2005,Quebec,2016A000224,College,Females,Percent,59.0,5.357142857142857
338,2005,Quebec,2016A000224,College,Average age at graduation,Years,26.0,13.043478260869565
339,2005,Quebec,2016A000224,College,Median age at graduation,Years,23.0,9.523809523809524
340,2005,Quebec,2016A000224,College,Under age 25 at graduation,Percent,63.0,-23.170731707317074
341,2005,Quebec,2016A000224,College,Pursued further postsecondary education between graduation and time of interview,Percent,34.0,-2.857142857142857
342,2005,Quebec,2016A000224,Bachelor's,Number of graduates,Number,41800.0,25.903614457831324
343,2005,Quebec,2016A000224,Bachelor's,Females,Percent,64.0,4.918032786885246
344,2005,Quebec,2016A000224,Bachelor's,Average age at graduation,Years,28.0,0.0
345,2005,Quebec,2016A000224,Bachelor's,Median age at graduation,Years,24.0,0.0
346,2005,Quebec,2016A000224,Bachelor's,Under age 25 at graduation,Percent,51.0,-7.2727272727272725
347,2005,Quebec,2016A000224,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,47.0,11.904761904761903
348,2005,Quebec,2016A000224,Master's,Number of graduates,Number,11600.0,33.33333333333333
349,2005,Quebec,2016A000224,Master's,Females,Percent,56.0,0.0
350,2005,Quebec,2016A000224,Master's,Average age at graduation,Years,32.0,0.0
351,2005,Quebec,2016A000224,Master's,Median age at graduation,Years,28.0,-3.4482758620689653
352,2005,Quebec,2016A000224,Master's,Under age 25 at graduation,Percent,14.0,-12.5
353,2005,Quebec,2016A000224,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,34.0,21.428571428571427
354,2005,Quebec,2016A000224,Doctorate,Number of graduates,Number,1000.0,-33.33333333333333
355,2005,Quebec,2016A000224,Doctorate,Females,Percent,46.0,0.0
356,2005,Quebec,2016A000224,Doctorate,Average age at graduation,Years,35.0,2.941176470588235
357,2005,Quebec,2016A000224,Doctorate,Median age at graduation,Years,32.0,0.0
358,2005,Quebec,2016A000224,Doctorate,Under age 25 at graduation,Percent,0.0,-100.0
359,2005,Quebec,2016A000224,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,15.0,-11.76470588235294
360,2005,Ontario,2016A000235,College,Number of graduates,Number,45800.0,-10.721247563352826
361,2005,Ontario,2016A000235,College,Females,Percent,58.0,0.0
362,2005,Ontario,2016A000235,College,Average age at graduation,Years,25.0,-7.4074074074074066
363,2005,Ontario,2016A000235,College,Median age at graduation,Years,22.0,-4.3478260869565215
364,2005,Ontario,2016A000235,College,Under age 25 at graduation,Percent,67.0,17.543859649122805
365,2005,Ontario,2016A000235,College,Pursued further postsecondary education between graduation and time of interview,Percent,33.0,37.5
366,2005,Ontario,2016A000235,Bachelor's,Number of graduates,Number,63500.0,21.183206106870227
367,2005,Ontario,2016A000235,Bachelor's,Females,Percent,63.0,3.278688524590164
368,2005,Ontario,2016A000235,Bachelor's,Average age at graduation,Years,25.0,0.0
369,2005,Ontario,2016A000235,Bachelor's,Median age at graduation,Years,23.0,0.0
370,2005,Ontario,2016A000235,Bachelor's,Under age 25 at graduation,Percent,71.0,5.970149253731343
371,2005,Ontario,2016A000235,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,43.0,0.0
372,2005,Ontario,2016A000235,Master's,Number of graduates,Number,13200.0,9.090909090909092
373,2005,Ontario,2016A000235,Master's,Females,Percent,54.0,-8.47457627118644
374,2005,Ontario,2016A000235,Master's,Average age at graduation,Years,31.0,0.0
375,2005,Ontario,2016A000235,Master's,Median age at graduation,Years,28.0,3.7037037037037033
376,2005,Ontario,2016A000235,Master's,Under age 25 at graduation,Percent,18.0,-18.181818181818183
377,2005,Ontario,2016A000235,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,30.0,-9.090909090909092
378,2005,Ontario,2016A000235,Doctorate,Number of graduates,Number,1500.0,0.0
379,2005,Ontario,2016A000235,Doctorate,Females,Percent,45.0,4.651162790697675
380,2005,Ontario,2016A000235,Doctorate,Average age at graduation,Years,35.0,-2.7777777777777777
381,2005,Ontario,2016A000235,Doctorate,Median age at graduation,Years,32.0,-3.0303030303030303
382,2005,Ontario,2016A000235,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
383,2005,Ontario,2016A000235,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,5.0,0.0
384,2005,Manitoba,2016A000246,College,Number of graduates,Number,3000.0,20.0
385,2005,Manitoba,2016A000246,College,Females,Percent,60.0,-1.639344262295082
386,2005,Manitoba,2016A000246,College,Average age at graduation,Years,28.0,3.7037037037037033
387,2005,Manitoba,2016A000246,College,Median age at graduation,Years,24.0,0.0
388,2005,Manitoba,2016A000246,College,Under age 25 at graduation,Percent,54.0,-3.571428571428571
389,2005,Manitoba,2016A000246,College,Pursued further postsecondary education between graduation and time of interview,Percent,22.0,4.761904761904762
390,2005,Manitoba,2016A000246,Bachelor's,Number of graduates,Number,5600.0,24.444444444444443
391,2005,Manitoba,2016A000246,Bachelor's,Females,Percent,62.0,1.639344262295082
392,2005,Manitoba,2016A000246,Bachelor's,Average age at graduation,Years,26.0,0.0
393,2005,Manitoba,2016A000246,Bachelor's,Median age at graduation,Years,24.0,4.3478260869565215
394,2005,Manitoba,2016A000246,Bachelor's,Under age 25 at graduation,Percent,61.0,-7.575757575757576
395,2005,Manitoba,2016A000246,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,37.0,2.7777777777777777
396,2005,Manitoba,2016A000246,Master's,Number of graduates,Number,800.0,33.33333333333333
397,2005,Manitoba,2016A000246,Master's,Females,Percent,60.0,0.0
398,2005,Manitoba,2016A000246,Master's,Average age at graduation,Years,33.0,0.0
399,2005,Manitoba,2016A000246,Master's,Median age at graduation,Years,30.0,-3.225806451612903
400,2005,Manitoba,2016A000246,Master's,Under age 25 at graduation,Percent,10.0,-9.090909090909092
401,2005,Manitoba,2016A000246,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,25.0,8.695652173913043
402,2005,Manitoba,2016A000246,Doctorate,Number of graduates,Number,100.0,0.0
403,2005,Manitoba,2016A000246,Doctorate,Females,Percent,42.0,0.0
404,2005,Manitoba,2016A000246,Doctorate,Average age at graduation,Years,37.0,2.7777777777777777
405,2005,Manitoba,2016A000246,Doctorate,Median age at graduation,Years,35.0,2.941176470588235
406,2005,Manitoba,2016A000246,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
407,2005,Manitoba,2016A000246,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
408,2005,Saskatchewan,2016A000247,College,Number of graduates,Number,2500.0,-3.8461538461538463
409,2005,Saskatchewan,2016A000247,College,Females,Percent,61.0,-3.1746031746031744
410,2005,Saskatchewan,2016A000247,College,Average age at graduation,Years,27.0,0.0
411,2005,Saskatchewan,2016A000247,College,Median age at graduation,Years,24.0,4.3478260869565215
412,2005,Saskatchewan,2016A000247,College,Under age 25 at graduation,Percent,55.0,-1.7857142857142856
413,2005,Saskatchewan,2016A000247,College,Pursued further postsecondary education between graduation and time of interview,Percent,24.0,41.17647058823529
414,2005,Saskatchewan,2016A000247,Bachelor's,Number of graduates,Number,4400.0,-2.2222222222222223
415,2005,Saskatchewan,2016A000247,Bachelor's,Females,Percent,60.0,-3.225806451612903
416,2005,Saskatchewan,2016A000247,Bachelor's,Average age at graduation,Years,26.0,0.0
417,2005,Saskatchewan,2016A000247,Bachelor's,Median age at graduation,Years,24.0,0.0
418,2005,Saskatchewan,2016A000247,Bachelor's,Under age 25 at graduation,Percent,63.0,3.278688524590164
419,2005,Saskatchewan,2016A000247,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,30.0,0.0
420,2005,Saskatchewan,2016A000247,Master's,Number of graduates,Number,700.0,0.0
421,2005,Saskatchewan,2016A000247,Master's,Females,Percent,55.0,10.0
422,2005,Saskatchewan,2016A000247,Master's,Average age at graduation,Years,32.0,-3.0303030303030303
423,2005,Saskatchewan,2016A000247,Master's,Median age at graduation,Years,29.0,-6.451612903225806
424,2005,Saskatchewan,2016A000247,Master's,Under age 25 at graduation,Percent,12.0,-25.0
425,2005,Saskatchewan,2016A000247,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,25.0,13.636363636363635
426,2005,Saskatchewan,2016A000247,Doctorate,Number of graduates,Number,100.0,0.0
427,2005,Saskatchewan,2016A000247,Doctorate,Females,Percent,47.0,56.666666666666664
428,2005,Saskatchewan,2016A000247,Doctorate,Average age at graduation,Years,36.0,9.090909090909092
429,2005,Saskatchewan,2016A000247,Doctorate,Median age at graduation,Years,35.0,12.903225806451612
430,2005,Saskatchewan,2016A000247,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
431,2005,Saskatchewan,2016A000247,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,-100.0
432,2005,Alberta,2016A000248,College,Number of graduates,Number,10800.0,96.36363636363636
433,2005,Alberta,2016A000248,College,Females,Percent,62.0,6.896551724137931
434,2005,Alberta,2016A000248,College,Average age at graduation,Years,26.0,-3.7037037037037033
435,2005,Alberta,2016A000248,College,Median age at graduation,Years,22.0,-8.333333333333332
436,2005,Alberta,2016A000248,College,Under age 25 at graduation,Percent,62.0,12.727272727272727
437,2005,Alberta,2016A000248,College,Pursued further postsecondary education between graduation and time of interview,Percent,33.0,43.47826086956522
438,2005,Alberta,2016A000248,Bachelor's,Number of graduates,Number,14700.0,32.432432432432435
439,2005,Alberta,2016A000248,Bachelor's,Females,Percent,62.0,3.3333333333333335
440,2005,Alberta,2016A000248,Bachelor's,Average age at graduation,Years,25.0,-3.8461538461538463
441,2005,Alberta,2016A000248,Bachelor's,Median age at graduation,Years,23.0,0.0
442,2005,Alberta,2016A000248,Bachelor's,Under age 25 at graduation,Percent,63.0,1.6129032258064515
443,2005,Alberta,2016A000248,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,32.0,0.0
444,2005,Alberta,2016A000248,Master's,Number of graduates,Number,2900.0,45.0
445,2005,Alberta,2016A000248,Master's,Females,Percent,55.0,-1.7857142857142856
446,2005,Alberta,2016A000248,Master's,Average age at graduation,Years,35.0,0.0
447,2005,Alberta,2016A000248,Master's,Median age at graduation,Years,33.0,3.125
448,2005,Alberta,2016A000248,Master's,Under age 25 at graduation,Percent,7.0,0.0
449,2005,Alberta,2016A000248,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,26.0,36.84210526315789
450,2005,Alberta,2016A000248,Doctorate,Number of graduates,Number,400.0,-20.0
451,2005,Alberta,2016A000248,Doctorate,Females,Percent,48.0,11.627906976744185
452,2005,Alberta,2016A000248,Doctorate,Average age at graduation,Years,36.0,2.857142857142857
453,2005,Alberta,2016A000248,Doctorate,Median age at graduation,Years,33.0,0.0
454,2005,Alberta,2016A000248,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
455,2005,Alberta,2016A000248,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,9.0,-30.76923076923077
456,2005,British Columbia,2016A000259,College,Number of graduates,Number,11700.0,-19.863013698630137
457,2005,British Columbia,2016A000259,College,Females,Percent,59.0,3.508771929824561
458,2005,British Columbia,2016A000259,College,Average age at graduation,Years,30.0,3.4482758620689653
459,2005,British Columbia,2016A000259,College,Median age at graduation,Years,27.0,3.8461538461538463
460,2005,British Columbia,2016A000259,College,Under age 25 at graduation,Percent,41.0,-4.651162790697675
461,2005,British Columbia,2016A000259,College,Pursued further postsecondary education between graduation and time of interview,Percent,30.0,3.4482758620689653
462,2005,British Columbia,2016A000259,Bachelor's,Number of graduates,Number,18400.0,15.723270440251572
463,2005,British Columbia,2016A000259,Bachelor's,Females,Percent,62.0,1.639344262295082
464,2005,British Columbia,2016A000259,Bachelor's,Average age at graduation,Years,27.0,0.0
465,2005,British Columbia,2016A000259,Bachelor's,Median age at graduation,Years,24.0,0.0
466,2005,British Columbia,2016A000259,Bachelor's,Under age 25 at graduation,Percent,52.0,-10.344827586206897
467,2005,British Columbia,2016A000259,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,37.0,-2.631578947368421
468,2005,British Columbia,2016A000259,Master's,Number of graduates,Number,3500.0,6.0606060606060606
469,2005,British Columbia,2016A000259,Master's,Females,Percent,57.0,-3.389830508474576
470,2005,British Columbia,2016A000259,Master's,Average age at graduation,Years,34.0,0.0
471,2005,British Columbia,2016A000259,Master's,Median age at graduation,Years,32.0,0.0
472,2005,British Columbia,2016A000259,Master's,Under age 25 at graduation,Percent,11.0,0.0
473,2005,British Columbia,2016A000259,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,26.0,18.181818181818183
474,2005,British Columbia,2016A000259,Doctorate,Number of graduates,Number,300.0,-40.0
475,2005,British Columbia,2016A000259,Doctorate,Females,Percent,48.0,26.31578947368421
476,2005,British Columbia,2016A000259,Doctorate,Average age at graduation,Years,37.0,2.7777777777777777
477,2005,British Columbia,2016A000259,Doctorate,Median age at graduation,Years,33.0,-2.941176470588235
478,2005,British Columbia,2016A000259,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
479,2005,British Columbia,2016A000259,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,5.0,0.0
480,2010,Newfoundland and Labrador,2016A000210,College,Number of graduates,Number,2400.0,200.0
481,2010,Newfoundland and Labrador,2016A000210,College,Females,Percent,45.0,-29.6875
482,2010,Newfoundland and Labrador,2016A000210,College,Average age at graduation,Years,27.0,0.0
483,2010,Newfoundland and Labrador,2016A000210,College,Median age at graduation,Years,24.0,0.0
484,2010,Newfoundland and Labrador,2016A000210,College,Under age 25 at graduation,Percent,52.0,-10.344827586206897
485,2010,Newfoundland and Labrador,2016A000210,College,Pursued further postsecondary education between graduation and time of interview,Percent,20.0,-4.761904761904762
486,2010,Newfoundland and Labrador,2016A000210,Bachelor's,Number of graduates,Number,2800.0,7.6923076923076925
487,2010,Newfoundland and Labrador,2016A000210,Bachelor's,Females,Percent,63.0,-5.970149253731343
488,2010,Newfoundland and Labrador,2016A000210,Bachelor's,Average age at graduation,Years,26.0,0.0
489,2010,Newfoundland and Labrador,2016A000210,Bachelor's,Median age at graduation,Years,24.0,4.3478260869565215
