,Year,Province_of_Study,Dguid,Levelofstudy,Statistics,Unit_of_measure,Value,Percent
490,2010,Newfoundland and Labrador,2016A000210,Bachelor's,Under age 25 at graduation,Percent,62.0,-4.615384615384616
491,2010,Newfoundland and Labrador,2016A000210,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,50.0,31.57894736842105
492,2010,Newfoundland and Labrador,2016A000210,Master's,Number of graduates,Number,600.0,20.0
493,2010,Newfoundland and Labrador,2016A000210,Master's,Females,Percent,56.0,1.8181818181818181
494,2010,Newfoundland and Labrador,2016A000210,Master's,Average age at graduation,Years,32.0,-3.0303030303030303
495,2010,Newfoundland and Labrador,2016A000210,Master's,Median age at graduation,Years,29.0,-6.451612903225806
496,2010,Newfoundland and Labrador,2016A000210,Master's,Under age 25 at graduation,Percent,12.0,50.0
497,2010,Newfoundland and Labrador,2016A000210,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,33.0,57.14285714285714
498,2010,Newfoundland and Labrador,2016A000210,Doctorate,Number of graduates,Number,100.0,0.0
499,2010,Newfoundland and Labrador,2016A000210,Doctorate,Females,Percent,44.0,15.789473684210526
500,2010,Newfoundland and Labrador,2016A000210,Doctorate,Average age at graduation,Years,34.0,-5.555555555555555
501,2010,Newfoundland and Labrador,2016A000210,Doctorate,Median age at graduation,Years,33.0,-5.714285714285714
502,2010,Newfoundland and Labrador,2016A000210,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
503,2010,Newfoundland and Labrador,2016A000210,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
504,2010,Prince Edward Island,2016A000211,College,Number of graduates,Number,1000.0,25.0
505,2010,Prince Edward Island,2016A000211,College,Females,Percent,45.0,0.0
506,2010,Prince Edward Island,2016A000211,College,Average age at graduation,Years,25.0,-3.8461538461538463
507,2010,Prince Edward Island,2016A000211,College,Median age at graduation,Years,22.0,-4.3478260869565215
508,2010,Prince Edward Island,2016A000211,College,Under age 25 at graduation,Percent,68.0,7.936507936507936
509,2010,Prince Edward Island,2016A000211,College,Pursued further postsecondary education between graduation and time of interview,Percent,21.0,10.526315789473683
510,2010,Prince Edward Island,2016A000211,Bachelor's,Number of graduates,Number,600.0,-14.285714285714285
511,2010,Prince Edward Island,2016A000211,Bachelor's,Females,Percent,67.0,-4.285714285714286
512,2010,Prince Edward Island,2016A000211,Bachelor's,Average age at graduation,Years,26.0,4.0
513,2010,Prince Edward Island,2016A000211,Bachelor's,Median age at graduation,Years,24.0,4.3478260869565215
514,2010,Prince Edward Island,2016A000211,Bachelor's,Under age 25 at graduation,Percent,61.0,-14.084507042253522
515,2010,Prince Edward Island,2016A000211,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,40.0,-14.893617021276595
516,2010,Prince Edward Island,2016A000211,Master's,Number of graduates,Number,0.0,0.0
517,2010,Prince Edward Island,2016A000211,Master's,Females,Percent,79.0,0.0
518,2010,Prince Edward Island,2016A000211,Master's,Average age at graduation,Years,38.0,-7.317073170731707
519,2010,Prince Edward Island,2016A000211,Master's,Median age at graduation,Years,35.0,-12.5
520,2010,Prince Edward Island,2016A000211,Master's,Under age 25 at graduation,Percent,0.0,0.0
521,2010,Prince Edward Island,2016A000211,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,-100.0
522,2010,Prince Edward Island,2016A000211,Doctorate,Number of graduates,Number,0.0,0.0
523,2010,Prince Edward Island,2016A000211,Doctorate,Females,Percent,0.0,0.0
524,2010,Prince Edward Island,2016A000211,Doctorate,Average age at graduation,Years,30.0,0.0
525,2010,Prince Edward Island,2016A000211,Doctorate,Median age at graduation,Years,0.0,0.0
526,2010,Prince Edward Island,2016A000211,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
527,2010,Prince Edward Island,2016A000211,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
528,2010,Nova Scotia,2016A000212,College,Number of graduates,Number,4200.0,44.827586206896555
529,2010,Nova Scotia,2016A000212,College,Females,Percent,58.0,13.725490196078432
530,2010,Nova Scotia,2016A000212,College,Average age at graduation,Years,27.0,0.0
531,2010,Nova Scotia,2016A000212,College,Median age at graduation,Years,24.0,4.3478260869565215
532,2010,Nova Scotia,2016A000212,College,Under age 25 at graduation,Percent,54.0,-6.896551724137931
533,2010,Nova Scotia,2016A000212,College,Pursued further postsecondary education between graduation and time of interview,Percent,18.0,50.0
534,2010,Nova Scotia,2016A000212,Bachelor's,Number of graduates,Number,7200.0,7.462686567164178
535,2010,Nova Scotia,2016A000212,Bachelor's,Females,Percent,59.0,-3.278688524590164
536,2010,Nova Scotia,2016A000212,Bachelor's,Average age at graduation,Years,25.0,0.0
537,2010,Nova Scotia,2016A000212,Bachelor's,Median age at graduation,Years,23.0,0.0
538,2010,Nova Scotia,2016A000212,Bachelor's,Under age 25 at graduation,Percent,69.0,0.0
539,2010,Nova Scotia,2016A000212,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,48.0,11.627906976744185
540,2010,Nova Scotia,2016A000212,Master's,Number of graduates,Number,1900.0,18.75
541,2010,Nova Scotia,2016A000212,Master's,Females,Percent,64.0,8.47457627118644
542,2010,Nova Scotia,2016A000212,Master's,Average age at graduation,Years,33.0,-2.941176470588235
543,2010,Nova Scotia,2016A000212,Master's,Median age at graduation,Years,30.0,-6.25
544,2010,Nova Scotia,2016A000212,Master's,Under age 25 at graduation,Percent,9.0,-10.0
545,2010,Nova Scotia,2016A000212,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,23.0,9.523809523809524
546,2010,Nova Scotia,2016A000212,Doctorate,Number of graduates,Number,100.0,0.0
547,2010,Nova Scotia,2016A000212,Doctorate,Females,Percent,66.0,50.0
548,2010,Nova Scotia,2016A000212,Doctorate,Average age at graduation,Years,31.0,-6.0606060606060606
549,2010,Nova Scotia,2016A000212,Doctorate,Median age at graduation,Years,31.0,3.3333333333333335
550,2010,Nova Scotia,2016A000212,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
551,2010,Nova Scotia,2016A000212,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,26.0,0.0
552,2010,New Brunswick,2016A000213,College,Number of graduates,Number,1200.0,-55.55555555555556
553,2010,New Brunswick,2016A000213,College,Females,Percent,48.0,0.0
554,2010,New Brunswick,2016A000213,College,Average age at graduation,Years,27.0,3.8461538461538463
555,2010,New Brunswick,2016A000213,College,Median age at graduation,Years,23.0,0.0
556,2010,New Brunswick,2016A000213,College,Under age 25 at graduation,Percent,56.0,-8.19672131147541
557,2010,New Brunswick,2016A000213,College,Pursued further postsecondary education between graduation and time of interview,Percent,20.0,33.33333333333333
558,2010,New Brunswick,2016A000213,Bachelor's,Number of graduates,Number,4100.0,5.128205128205128
559,2010,New Brunswick,2016A000213,Bachelor's,Females,Percent,64.0,3.225806451612903
560,2010,New Brunswick,2016A000213,Bachelor's,Average age at graduation,Years,25.0,0.0
561,2010,New Brunswick,2016A000213,Bachelor's,Median age at graduation,Years,23.0,0.0
562,2010,New Brunswick,2016A000213,Bachelor's,Under age 25 at graduation,Percent,69.0,0.0
563,2010,New Brunswick,2016A000213,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,43.0,7.5
564,2010,New Brunswick,2016A000213,Master's,Number of graduates,Number,600.0,20.0
565,2010,New Brunswick,2016A000213,Master's,Females,Percent,54.0,8.0
566,2010,New Brunswick,2016A000213,Master's,Average age at graduation,Years,34.0,3.0303030303030303
567,2010,New Brunswick,2016A000213,Master's,Median age at graduation,Years,30.0,-3.225806451612903
568,2010,New Brunswick,2016A000213,Master's,Under age 25 at graduation,Percent,14.0,-6.666666666666667
569,2010,New Brunswick,2016A000213,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,32.0,39.130434782608695
570,2010,New Brunswick,2016A000213,Doctorate,Number of graduates,Number,0.0,0.0
571,2010,New Brunswick,2016A000213,Doctorate,Females,Percent,41.0,-24.074074074074073
572,2010,New Brunswick,2016A000213,Doctorate,Average age at graduation,Years,38.0,2.7027027027027026
573,2010,New Brunswick,2016A000213,Doctorate,Median age at graduation,Years,35.0,-2.7777777777777777
574,2010,New Brunswick,2016A000213,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
575,2010,New Brunswick,2016A000213,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
576,2010,Quebec,2016A000224,College,Number of graduates,Number,27200.0,20.353982300884958
577,2010,Quebec,2016A000224,College,Females,Percent,58.0,-1.694915254237288
578,2010,Quebec,2016A000224,College,Average age at graduation,Years,29.0,11.538461538461538
579,2010,Quebec,2016A000224,College,Median age at graduation,Years,24.0,4.3478260869565215
580,2010,Quebec,2016A000224,College,Under age 25 at graduation,Percent,53.0,-15.873015873015872
581,2010,Quebec,2016A000224,College,Pursued further postsecondary education between graduation and time of interview,Percent,37.0,8.823529411764707
582,2010,Quebec,2016A000224,Bachelor's,Number of graduates,Number,48600.0,16.267942583732058
583,2010,Quebec,2016A000224,Bachelor's,Females,Percent,60.0,-6.25
584,2010,Quebec,2016A000224,Bachelor's,Average age at graduation,Years,28.0,0.0
585,2010,Quebec,2016A000224,Bachelor's,Median age at graduation,Years,25.0,4.166666666666666
586,2010,Quebec,2016A000224,Bachelor's,Under age 25 at graduation,Percent,44.0,-13.725490196078432
587,2010,Quebec,2016A000224,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,49.0,4.25531914893617
588,2010,Quebec,2016A000224,Master's,Number of graduates,Number,15900.0,37.06896551724138
589,2010,Quebec,2016A000224,Master's,Females,Percent,65.0,16.071428571428573
590,2010,Quebec,2016A000224,Master's,Average age at graduation,Years,33.0,3.125
591,2010,Quebec,2016A000224,Master's,Median age at graduation,Years,30.0,7.142857142857142
592,2010,Quebec,2016A000224,Master's,Under age 25 at graduation,Percent,10.0,-28.57142857142857
593,2010,Quebec,2016A000224,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,34.0,0.0
594,2010,Quebec,2016A000224,Doctorate,Number of graduates,Number,2600.0,160.0
595,2010,Quebec,2016A000224,Doctorate,Females,Percent,54.0,17.391304347826086
596,2010,Quebec,2016A000224,Doctorate,Average age at graduation,Years,32.0,-8.571428571428571
597,2010,Quebec,2016A000224,Doctorate,Median age at graduation,Years,31.0,-3.125
598,2010,Quebec,2016A000224,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
599,2010,Quebec,2016A000224,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,23.0,53.333333333333336
600,2010,Ontario,2016A000235,College,Number of graduates,Number,60500.0,32.096069868995635
601,2010,Ontario,2016A000235,College,Females,Percent,57.0,-1.7241379310344827
602,2010,Ontario,2016A000235,College,Average age at graduation,Years,27.0,8.0
603,2010,Ontario,2016A000235,College,Median age at graduation,Years,23.0,4.545454545454546
604,2010,Ontario,2016A000235,College,Under age 25 at graduation,Percent,59.0,-11.940298507462686
605,2010,Ontario,2016A000235,College,Pursued further postsecondary education between graduation and time of interview,Percent,36.0,9.090909090909092
606,2010,Ontario,2016A000235,Bachelor's,Number of graduates,Number,76700.0,20.787401574803148
607,2010,Ontario,2016A000235,Bachelor's,Females,Percent,63.0,0.0
608,2010,Ontario,2016A000235,Bachelor's,Average age at graduation,Years,25.0,0.0
609,2010,Ontario,2016A000235,Bachelor's,Median age at graduation,Years,23.0,0.0
610,2010,Ontario,2016A000235,Bachelor's,Under age 25 at graduation,Percent,71.0,0.0
611,2010,Ontario,2016A000235,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,52.0,20.930232558139537
612,2010,Ontario,2016A000235,Master's,Number of graduates,Number,19300.0,46.21212121212121
613,2010,Ontario,2016A000235,Master's,Females,Percent,61.0,12.962962962962962
614,2010,Ontario,2016A000235,Master's,Average age at graduation,Years,29.0,-6.451612903225806
615,2010,Ontario,2016A000235,Master's,Median age at graduation,Years,27.0,-3.571428571428571
616,2010,Ontario,2016A000235,Master's,Under age 25 at graduation,Percent,25.0,38.88888888888889
617,2010,Ontario,2016A000235,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,34.0,13.333333333333334
618,2010,Ontario,2016A000235,Doctorate,Number of graduates,Number,2200.0,46.666666666666664
619,2010,Ontario,2016A000235,Doctorate,Females,Percent,47.0,4.444444444444445
620,2010,Ontario,2016A000235,Doctorate,Average age at graduation,Years,35.0,0.0
621,2010,Ontario,2016A000235,Doctorate,Median age at graduation,Years,33.0,3.125
622,2010,Ontario,2016A000235,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
623,2010,Ontario,2016A000235,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,9.0,80.0
624,2010,Manitoba,2016A000246,College,Number of graduates,Number,3900.0,30.0
625,2010,Manitoba,2016A000246,College,Females,Percent,59.0,-1.6666666666666667
626,2010,Manitoba,2016A000246,College,Average age at graduation,Years,28.0,0.0
627,2010,Manitoba,2016A000246,College,Median age at graduation,Years,25.0,4.166666666666666
628,2010,Manitoba,2016A000246,College,Under age 25 at graduation,Percent,49.0,-9.25925925925926
629,2010,Manitoba,2016A000246,College,Pursued further postsecondary education between graduation and time of interview,Percent,26.0,18.181818181818183
630,2010,Manitoba,2016A000246,Bachelor's,Number of graduates,Number,6100.0,8.928571428571429
631,2010,Manitoba,2016A000246,Bachelor's,Females,Percent,60.0,-3.225806451612903
632,2010,Manitoba,2016A000246,Bachelor's,Average age at graduation,Years,27.0,3.8461538461538463
633,2010,Manitoba,2016A000246,Bachelor's,Median age at graduation,Years,24.0,0.0
634,2010,Manitoba,2016A000246,Bachelor's,Under age 25 at graduation,Percent,53.0,-13.114754098360656
635,2010,Manitoba,2016A000246,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,45.0,21.62162162162162
636,2010,Manitoba,2016A000246,Master's,Number of graduates,Number,1000.0,25.0
637,2010,Manitoba,2016A000246,Master's,Females,Percent,59.0,-1.6666666666666667
638,2010,Manitoba,2016A000246,Master's,Average age at graduation,Years,34.0,3.0303030303030303
639,2010,Manitoba,2016A000246,Master's,Median age at graduation,Years,31.0,3.3333333333333335
640,2010,Manitoba,2016A000246,Master's,Under age 25 at graduation,Percent,11.0,10.0
641,2010,Manitoba,2016A000246,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,28.0,12.0
642,2010,Manitoba,2016A000246,Doctorate,Number of graduates,Number,100.0,0.0
643,2010,Manitoba,2016A000246,Doctorate,Females,Percent,60.0,42.857142857142854
644,2010,Manitoba,2016A000246,Doctorate,Average age at graduation,Years,39.0,5.405405405405405
645,2010,Manitoba,2016A000246,Doctorate,Median age at graduation,Years,38.0,8.571428571428571
646,2010,Manitoba,2016A000246,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
647,2010,Manitoba,2016A000246,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
648,2010,Saskatchewan,2016A000247,College,Number of graduates,Number,3500.0,40.0
649,2010,Saskatchewan,2016A000247,College,Females,Percent,53.0,-13.114754098360656
650,2010,Saskatchewan,2016A000247,College,Average age at graduation,Years,28.0,3.7037037037037033
651,2010,Saskatchewan,2016A000247,College,Median age at graduation,Years,24.0,0.0
652,2010,Saskatchewan,2016A000247,College,Under age 25 at graduation,Percent,53.0,-3.6363636363636362
653,2010,Saskatchewan,2016A000247,College,Pursued further postsecondary education between graduation and time of interview,Percent,30.0,25.0
654,2010,Saskatchewan,2016A000247,Bachelor's,Number of graduates,Number,5300.0,20.454545454545457
655,2010,Saskatchewan,2016A000247,Bachelor's,Females,Percent,61.0,1.6666666666666667
656,2010,Saskatchewan,2016A000247,Bachelor's,Average age at graduation,Years,26.0,0.0
657,2010,Saskatchewan,2016A000247,Bachelor's,Median age at graduation,Years,24.0,0.0
658,2010,Saskatchewan,2016A000247,Bachelor's,Under age 25 at graduation,Percent,57.0,-9.523809523809524
659,2010,Saskatchewan,2016A000247,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,34.0,13.333333333333334
660,2010,Saskatchewan,2016A000247,Master's,Number of graduates,Number,1000.0,42.857142857142854
661,2010,Saskatchewan,2016A000247,Master's,Females,Percent,56.0,1.8181818181818181
662,2010,Saskatchewan,2016A000247,Master's,Average age at graduation,Years,35.0,9.375
663,2010,Saskatchewan,2016A000247,Master's,Median age at graduation,Years,31.0,6.896551724137931
664,2010,Saskatchewan,2016A000247,Master's,Under age 25 at graduation,Percent,8.0,-33.33333333333333
665,2010,Saskatchewan,2016A000247,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,25.0,0.0
666,2010,Saskatchewan,2016A000247,Doctorate,Number of graduates,Number,200.0,100.0
667,2010,Saskatchewan,2016A000247,Doctorate,Females,Percent,53.0,12.76595744680851
668,2010,Saskatchewan,2016A000247,Doctorate,Average age at graduation,Years,34.0,-5.555555555555555
669,2010,Saskatchewan,2016A000247,Doctorate,Median age at graduation,Years,34.0,-2.857142857142857
670,2010,Saskatchewan,2016A000247,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
671,2010,Saskatchewan,2016A000247,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,26.0,0.0
672,2010,Alberta,2016A000248,College,Number of graduates,Number,13200.0,22.22222222222222
673,2010,Alberta,2016A000248,College,Females,Percent,57.0,-8.064516129032258
674,2010,Alberta,2016A000248,College,Average age at graduation,Years,27.0,3.8461538461538463
675,2010,Alberta,2016A000248,College,Median age at graduation,Years,23.0,4.545454545454546
676,2010,Alberta,2016A000248,College,Under age 25 at graduation,Percent,57.0,-8.064516129032258
677,2010,Alberta,2016A000248,College,Pursued further postsecondary education between graduation and time of interview,Percent,33.0,0.0
678,2010,Alberta,2016A000248,Bachelor's,Number of graduates,Number,18100.0,23.12925170068027
679,2010,Alberta,2016A000248,Bachelor's,Females,Percent,60.0,-3.225806451612903
680,2010,Alberta,2016A000248,Bachelor's,Average age at graduation,Years,26.0,4.0
681,2010,Alberta,2016A000248,Bachelor's,Median age at graduation,Years,24.0,4.3478260869565215
682,2010,Alberta,2016A000248,Bachelor's,Under age 25 at graduation,Percent,58.0,-7.936507936507936
683,2010,Alberta,2016A000248,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,45.0,40.625
684,2010,Alberta,2016A000248,Master's,Number of graduates,Number,3400.0,17.24137931034483
685,2010,Alberta,2016A000248,Master's,Females,Percent,60.0,9.090909090909092
686,2010,Alberta,2016A000248,Master's,Average age at graduation,Years,35.0,0.0
687,2010,Alberta,2016A000248,Master's,Median age at graduation,Years,33.0,0.0
688,2010,Alberta,2016A000248,Master's,Under age 25 at graduation,Percent,7.0,0.0
689,2010,Alberta,2016A000248,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,23.0,-11.538461538461538
690,2010,Alberta,2016A000248,Doctorate,Number of graduates,Number,700.0,75.0
691,2010,Alberta,2016A000248,Doctorate,Females,Percent,46.0,-4.166666666666666
692,2010,Alberta,2016A000248,Doctorate,Average age at graduation,Years,35.0,-2.7777777777777777
693,2010,Alberta,2016A000248,Doctorate,Median age at graduation,Years,33.0,0.0
694,2010,Alberta,2016A000248,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
695,2010,Alberta,2016A000248,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,10.0,11.11111111111111
696,2010,British Columbia,2016A000259,College,Number of graduates,Number,19000.0,62.39316239316239
697,2010,British Columbia,2016A000259,College,Females,Percent,54.0,-8.47457627118644
698,2010,British Columbia,2016A000259,College,Average age at graduation,Years,30.0,0.0
699,2010,British Columbia,2016A000259,College,Median age at graduation,Years,25.0,-7.4074074074074066
700,2010,British Columbia,2016A000259,College,Under age 25 at graduation,Percent,45.0,9.75609756097561
701,2010,British Columbia,2016A000259,College,Pursued further postsecondary education between graduation and time of interview,Percent,36.0,20.0
702,2010,British Columbia,2016A000259,Bachelor's,Number of graduates,Number,27200.0,47.82608695652174
703,2010,British Columbia,2016A000259,Bachelor's,Females,Percent,58.0,-6.451612903225806
704,2010,British Columbia,2016A000259,Bachelor's,Average age at graduation,Years,27.0,0.0
705,2010,British Columbia,2016A000259,Bachelor's,Median age at graduation,Years,24.0,0.0
706,2010,British Columbia,2016A000259,Bachelor's,Under age 25 at graduation,Percent,50.0,-3.8461538461538463
707,2010,British Columbia,2016A000259,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,46.0,24.324324324324326
708,2010,British Columbia,2016A000259,Master's,Number of graduates,Number,5000.0,42.857142857142854
709,2010,British Columbia,2016A000259,Master's,Females,Percent,62.0,8.771929824561402
710,2010,British Columbia,2016A000259,Master's,Average age at graduation,Years,34.0,0.0
711,2010,British Columbia,2016A000259,Master's,Median age at graduation,Years,31.0,-3.125
712,2010,British Columbia,2016A000259,Master's,Under age 25 at graduation,Percent,10.0,-9.090909090909092
713,2010,British Columbia,2016A000259,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,28.0,7.6923076923076925
714,2010,British Columbia,2016A000259,Doctorate,Number of graduates,Number,700.0,133.33333333333331
715,2010,British Columbia,2016A000259,Doctorate,Females,Percent,50.0,4.166666666666666
716,2010,British Columbia,2016A000259,Doctorate,Average age at graduation,Years,37.0,0.0
717,2010,British Columbia,2016A000259,Doctorate,Median age at graduation,Years,34.0,3.0303030303030303
718,2010,British Columbia,2016A000259,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
719,2010,British Columbia,2016A000259,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,9.0,80.0
720,2015,Newfoundland and Labrador,2016A000210,College,Number of graduates,Number,600.0,-75.0
721,2015,Newfoundland and Labrador,2016A000210,College,Females,Percent,46.0,2.2222222222222223
722,2015,Newfoundland and Labrador,2016A000210,College,Average age at graduation,Years,26.0,-3.7037037037037033
723,2015,Newfoundland and Labrador,2016A000210,College,Median age at graduation,Years,23.0,-4.166666666666666
724,2015,Newfoundland and Labrador,2016A000210,College,Under age 25 at graduation,Percent,61.0,17.307692307692307
